,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
NMLCL001077,71.2720799999212,69.7912399988725,1.4838202602710955,-1.7551206318317,1.1214201444439025,0.9056965714071737,0.9056965714071737,-3.9968028886504834e-14,2.104998542773923,2.154265619422294,-4.151449220655939,-4.089284217137573,-2.714704106169604,3.4842002477344884,3.5434863202008504,2.741421225802635,3.4626276615940146,4.589034152613323,0.0,0.0,2.407696911229252,3.7140336016440845,0.0,0.0,4.237370643234788,3.5259054247503894,0.0,0.0,7.14285714285714,0.0,0.0,-1.5248054118239e-08,5.714229976823472,4.190033464241507,4.5625537710990605,2.561822136340214,5.05257338554855,6.676479957531769,0.0,4.216192878969989,5.534724063983526,8.47062738700734
NMLCL001078,70.672546666656,69.1198346683419,1.5206616385599447,-1.8015277734651012,1.2653565861914198,0.9149619494336684,0.9149619494336684,0.0,2.0794238415231776,2.1244474115744265,-4.163590479390203,-4.104314244169837,-2.6714937799370824,3.424538973920965,3.4833749808557704,2.7359026665808246,3.450281193189172,4.576554386115019,0.0,0.0,2.3675163807386985,3.6826728718182777,0.0,0.0,4.227173908209125,3.5015587961096366,0.0,0.0,0.0,0.0,0.0,-2.2315489588425e-08,5.8203277723830285,4.172797295016767,4.417288203131681,2.638947588570963,5.081588556094773,6.6096243052639805,0.0,4.216192878969989,5.799909457150003,8.47362865726775
NMLCL001079,57.5185320002852,54.3075373334755,2.127468099480396,-2.6285935826752427,-1.7502549327737027,0.9600432761357888,0.9688206942725077,1.4561485282518924,2.2725146037630326,2.325653543444421,-3.8835911808645665,-3.797774499047963,-3.012280542658168,3.8811667733407176,3.9278087051145443,2.5035361938484906,3.4980815705488415,4.626016458203292,0.0,0.0,2.2677575541038126,3.7050114730603427,0.0,0.0,4.262497762924335,3.5456957041520134,0.0,0.0,0.0,7.14285714285714,0.3181354380187844,-3.14787002543815e-08,5.638011110116944,4.162096014021945,4.297032522189356,1.976723714030758,5.067186202145628,6.480386659253756,0.0,4.216192878969989,5.511137338472338,8.471765364858987
NMLCL001080,70.5663866661047,68.9469840002983,1.553674068910243,-1.838025756827306,1.1434960225301811,0.9149619494336684,0.9056965714071737,-1.5134639739291729,2.0707514986427458,2.1133801318362733,-4.17447368281821,-4.117929849556,-2.6287340913752946,3.439513967536918,3.502809792690349,2.806035651069854,3.443682587479374,4.5710898000466536,0.0,0.0,2.358847612306971,3.678610018502266,0.0,0.0,4.222458395032374,3.4991260083706015,0.0,0.0,0.0,7.14285714285714,0.333562644946163,-3.02026316861328e-08,5.789579659425929,4.169242910339302,4.439044212285968,2.6435177812695456,5.081588556094773,6.612444217830487,0.0,4.216192878969989,5.799909457150003,8.471644877664215
NMLCL001081,81.6489119989617,77.3656466695653,2.385324085360195,-2.571027594486359,2.530660556641941,0.7767152131210331,0.7872494493151819,1.707448542559844,1.90708565968074,1.9240392726915119,-4.564108275320797,-4.499223935725527,-2.7484306706759503,3.901752388508,3.8874262244091358,-1.4685077084707323,2.8692992676652307,4.391500916590177,0.0,0.0,2.0016402981725205,3.71347209707337,0.0,0.0,4.180044524718239,3.6072018646554227,0.0,0.0,-7.14285714285714,-14.2857142857143,-0.037422813582922265,-18.3379413044347,7.913537786259204,4.29284736620925,3.8966716074160823,2.3011128025576713,4.893341919786185,7.0273944678111855,0.0,4.216192878969989,4.4345809584994305,8.467704184354485
NMLCL001082,83.6943200005425,79.7989200020201,2.2995293896440403,-2.4610376512682097,2.5342444939572544,0.8283105657598477,0.8182022662053825,-1.6315435580155695,2.0561283385166913,2.0561283385166913,-4.436803592459124,-4.4047249196958935,-2.123006459144922,4.015657267212819,4.0348178692095304,1.7113125111423495,2.6046183724793917,4.130028313752415,0.0,0.0,1.8793474625813902,3.4973846721469717,0.0,0.0,3.9394839334268132,3.390817331526214,0.0,0.0,-16.6666666666667,-22.2222222222222,-0.054301032981290215,-26.0691980798795,7.719636701216055,4.125202639780908,3.4529381032057302,2.85961579682089,5.05257338554855,7.627545990354299,0.0,4.216192878969989,4.793531642876713,8.502385217586703
NMLCL001083,83.1012399997388,79.5844399989525,2.2080250340578753,-2.3743862229003825,2.4361123045817994,0.8182022662053825,0.8182022662053825,9.303668946358379e-14,2.093712679092331,2.0908711985825224,-4.387979392867636,-4.356640868640986,-2.1033349534541417,4.011655496591565,4.005399253448539,-0.9011905526180956,2.6198231800621414,4.114353013923223,0.0,0.0,1.8793474625813902,3.485462482473974,0.0,0.0,3.9179721709976887,3.3751850453694194,0.0,0.0,-11.1111111111111,-16.6666666666667,-0.041248274189602675,-24.0289433407211,7.829979546708226,4.080690483948129,3.5696696040468545,2.9254961551896232,5.081588556094773,7.565005494651101,0.0,4.216192878969989,4.651036566356446,8.502875853622369
NMLCL001084,83.4178733338743,79.478423997084,2.309651760296303,-2.474356931349691,2.520125056120243,0.8283105657598477,0.8283105657598477,4.57411886145554e-14,2.04427386984667,2.0442738698467022,-4.449255998040918,-4.4169049448580155,-2.130203593400062,4.022633329452857,4.042445813605322,1.738972019686045,2.599498290950636,4.12965793369991,0.0,0.0,1.8793474625813902,3.4980815705488415,0.0,0.0,3.9406034136643524,3.39159256776113,0.0,0.0,-16.6666666666667,-16.6666666666667,-0.04082998710383254,-26.4717382293886,7.6903842734507855,4.13261714013976,3.4290384861122414,2.8649473120440376,5.04518611384069,7.638835482914001,0.0,4.216192878969989,4.793531852664729,8.5021187714666
NMLCL001085,83.964426666357,79.7913999988775,2.3616790011966,-2.5212251437044055,2.560721126009234,0.8182022662053825,0.8182022662053825,0.0,2.0561283385166913,2.0561283385166913,-4.438814950553213,-4.403912345897153,-2.196377422611759,4.013521364614567,4.031638732203997,1.665282115316151,2.602914589781147,4.1281750401498885,0.0,0.0,1.8758254572596278,3.4959894166465744,0.0,0.0,3.9379145526675883,3.3900414938337753,0.0,0.0,-16.6666666666667,-22.2222222222222,-0.054494814345958466,-25.807870657624,7.745438750511777,4.11885680000933,3.47068545300853,2.8676265471864117,5.05257338554855,7.624829084736583,0.0,4.216192878969989,4.793531947511834,8.501716630630709
NMLCL001086,83.1271599992954,79.4054320020448,2.258590891147406,-2.425600585351771,2.4444310821999267,0.8182022662053825,0.8182022662053825,4.6407322429330464e-14,2.107800218719325,2.1078002187193556,-4.368718364157476,-4.3327289288645305,-2.2239699763444323,3.995108906991679,3.991553817889615,-0.6056581709610123,2.6265073679695825,4.1102066481916015,0.0,0.0,1.872291003560252,3.4798024749246497,0.0,0.0,3.911081704543437,3.369655497228919,0.0,0.0,-5.55555555555556,-11.1111111111111,-0.02732651006367772,-22.7652835663845,7.883951936269189,4.062236367038199,3.642248444002955,2.932406968297412,5.095786423842832,7.534162512051957,0.0,4.216192878969989,4.4345772503153045,8.501328364549552
NMLCL001087,91.1014177772817,87.9101000023479,2.1220555821815923,-2.2045360053516703,2.211191952918887,0.7334322069386089,0.7110672772027734,-2.3793826061817978,1.6468694683073233,1.6198929871697645,-4.985398662754374,-4.990091888433804,0.7374758828657266,4.018324378648846,4.01550681580946,-0.5066479755994784,2.196109505875058,4.109072830991204,0.0,0.0,1.4885918116298071,3.4183540179455782,0.0,0.0,3.9948253910697664,3.389653349149206,0.0,0.0,-17.6470588235294,-17.6470588235294,-0.041481465806349815,-24.9224456376832,7.93781673758752,4.151641435179851,3.5632694703969108,2.607502283605757,5.04518611384069,7.446671705704327,0.0,4.216192878969989,4.7935317464774005,8.501955129012979
NMLCL001088,91.2934300003792,87.9686099953045,2.158215830409869,-2.2391974674837245,2.2535877955525643,0.7334322069386089,0.7110672772027734,-2.3793826061817933,1.6244399076623384,1.5968429984515728,-5.017985361894277,-5.018947738474769,0.20145322007480948,4.033846750059281,4.014143151919761,-1.7180223157813828,2.193544937981492,4.098045807488654,0.0,0.0,1.4833815520135216,3.408497459470747,0.0,0.0,3.9841708041608745,3.3810758266639422,0.0,0.0,-11.7647058823529,-17.6470588235294,-0.04091624122341806,-24.4482026613591,7.970674623540205,4.135935813588425,3.5955033966468934,2.66331928701808,5.05257338554855,7.419067472805428,0.0,4.216192878969989,4.793531865106652,8.500499871570327
NMLCL001089,91.3653333337644,87.3646490479057,2.32355523713926,-2.4053678696269674,2.2893398868711126,0.7334322069386089,0.7223122645279223,-1.7748026823011338,1.6468694683073233,1.6153252977204844,-4.988604039423007,-4.9908527035691606,0.4199684577180144,4.0227553120782025,4.0153656984395205,-1.002891948045146,2.1858115345190945,4.099574024716655,0.0,0.0,1.4885918116298071,3.4130587154185807,0.0,0.0,3.9863108225159367,3.3845937104456194,0.0,0.0,-11.7647058823529,-17.6470588235294,-0.040674152838689644,-25.003789695031,7.917335638595925,4.146555008647112,3.551457490927797,2.6311350612860913,5.04518611384069,7.433544600089363,0.0,4.216192878969989,4.793531313186832,8.502212269418346
NMLCL001090,91.1210500003959,88.2601400023927,2.026500633847674,-2.107710875506644,2.1043671931664343,0.7334322069386089,0.7110672772027734,-2.3793826061817995,1.6014956963681404,1.553964884591708,-5.046294761440247,-5.076674085155279,2.09782423455215,4.0401027686430115,4.020746233075021,-1.7035125493546184,2.190973776165288,4.102623470624024,0.0,0.0,1.4728788782678408,3.4145745224085107,0.0,0.0,3.9895122875759728,3.3888766075185552,0.0,0.0,-11.7647058823529,-17.6470588235294,-0.0406367248184697,-24.3967393276479,7.942541288803129,4.144002060466026,3.587183023774564,2.6506685955021205,5.04518611384069,7.481069244858038,0.0,4.216192878969989,4.793531863107881,8.496718482323875
NMLCL001091,91.1924799992819,87.167499997256,2.3290184898292012,-2.412601480172685,2.2598585172786314,0.7334322069386089,0.7223122645279223,-1.7748026823011338,1.642423622521519,1.6334721912971812,-4.990189636690065,-4.965534945663399,-1.8940090368772584,4.011269601234113,4.010219728126225,-0.21999604946209636,2.1986675135806326,4.093062910423866,0.0,0.0,1.4833815520135216,3.40697240573055,0.0,0.0,3.9777231330458482,3.378723676662001,0.0,0.0,-11.7647058823529,-17.6470588235294,-0.04129258918320759,-24.0010111030221,7.985025270593665,4.125760638257875,3.6198458989884603,2.669610740358219,5.05990648541072,7.438944227667929,0.0,4.216192878969989,4.651036566500706,8.497413904311074
NMLCL001092,78.4755266664827,73.6003999991155,2.503515226039503,-2.7281353980452407,2.479658418922251,0.8482257012382937,0.8677519561040115,2.1905298034709366,1.8651843968504405,1.9002229083357902,-4.533070210447596,-4.439070705553826,-3.085686775855228,3.649285992450107,3.6443639414721507,-0.7704554827039247,2.5557796438474507,3.9338676561784705,0.0,0.0,1.5874721518511083,3.1839107802981435,0.0,0.0,3.73815882657766,3.0941581740011945,0.0,0.0,4.54545454545455,4.54545454545455,0.22840149528253673,-6.68206266547083,0.511706950034964,3.72575294715206,4.660350747525967,3.5469274319053437,5.472968980218863,6.030502021403089,0.0,4.216192878969989,5.351610722032226,8.476750426531417
NMLCL001093,76.6024799998959,71.4261233326214,2.5586991901585447,-2.806962977819709,2.5049938897916886,0.8773739421314747,0.8773739421314747,4.1966430330830034e-14,2.0109303198060693,2.038293517455199,-4.339316216850473,-4.258657615566339,-2.948583289572938,3.6165003099262685,3.6560659186908793,2.356088578260132,2.644661795217344,3.9890860172910134,0.0,0.0,1.7277889378648996,3.250329547119119,0.0,0.0,3.772098197266075,3.1380459271084917,0.0,0.0,4.76190476190476,0.0,0.0,-6.31517783575186,0.2843986669483828,3.7675857445642515,4.8612622059003865,3.412686843241855,5.428488342729943,6.302914928572692,0.0,4.216192878969989,4.50677196699318,8.475661315719117
NMLCL001094,81.985195151305,76.8150080017176,2.557598977007105,-2.7421723492260357,2.615975997999222,0.8383177092574539,0.8383177092574539,4.485301019485532e-14,1.9373982107907899,1.9407102458185577,-4.523605544110762,-4.474410169531617,-2.4993663591745388,3.859334775796405,3.887542775368735,2.0450412586616973,2.4949795432621054,4.003898410414108,0.0,0.0,1.7071210200714568,3.336639351000933,0.0,0.0,3.82822822364495,3.252558348792389,0.0,0.0,-5.0,-10.0,-0.4216709700290959,-10.7667343026612,3.486562183506804,3.892001858158202,4.489867315656741,3.247070944918718,5.25809183473353,6.696537659301274,0.0,4.216192878969989,5.1025183389594675,8.50010644816099
NMLCL001095,78.3459400001497,71.3118499991871,2.8447111156112914,-3.0760751348265942,2.8255748465650807,0.8482257012382937,0.8580364872426698,1.6034146364593997,2.0047465713148185,2.04427386984667,-4.393345873235075,-4.278394837258374,-3.270204325744701,3.773969877447833,3.7950882980758136,1.7967296853088985,2.5267621100984927,3.964920135882776,0.0,0.0,1.6244399076623928,3.244062344734601,0.0,0.0,3.775271242687878,3.1548791835538914,0.0,0.0,4.76190476190476,4.76190476190476,0.39755891338622895,-4.05373088762823,0.9796675025917544,3.7493295124597608,4.731232656113158,3.35209269352198,5.413210653120736,5.637165011977858,0.0,4.216192878969989,5.59943031789996,8.486238198627623
NMLCL001096,71.9192080004,66.7403440001978,2.5591459783782016,-2.866806964369138,2.5513171976163367,0.9775217392134862,0.9946999461234532,2.0009487029405726,2.2063025090580295,2.250927379582381,-4.074512827654368,-3.974518344311457,-3.148014694059736,3.6468715737317456,3.689704045122,2.428915404463565,2.7034154271113673,3.993765026296984,0.0,0.0,1.8758254572596278,3.2999511278470495,0.0,0.0,3.7501420012362785,3.1430263670543526,0.0,0.0,4.54545454545455,4.54545454545455,0.37328533031834993,-4.72326744260503,0.0023935456194750923,3.7356899326172237,4.853875054926428,3.2864988733296725,5.433529474104604,6.361653584025332,0.0,4.216192878969989,4.475721714212302,8.474143219066423
NMLCL001097,76.2539599997962,71.6027679994637,2.460423103290775,-2.7110366666142136,2.353127677602194,0.8869042271885342,0.8869042271885342,4.130029651605497e-14,1.9891178076148086,2.04128816422113,-4.312023150039535,-4.210180868583597,-3.1611804638620034,3.298011856271297,3.376273550900099,3.018649918833031,2.6657005715915347,3.897623984299986,0.0,0.0,1.6902735118397212,3.1587991068000862,0.0,0.0,3.6568563478303524,3.019442408549316,0.0,0.0,4.16666666666667,4.16666666666667,0.37673340901470276,-6.6659538343019e-08,4.998041226296947,3.638258744017157,4.365031241175574,3.647115513655508,5.578393017761794,6.585209120028101,0.0,4.216192878969989,5.799909457150003,8.470410252622937
NMLCL001098,76.4490060005254,72.3982299994413,2.334786619429427,-2.5802641294030013,2.2639079569765697,0.8869042271885342,0.8869042271885342,4.130029651605497e-14,1.9373982107907899,1.979621945347641,-4.379226617393638,-4.292563475714741,-3.0134414659544064,3.339766924862249,3.39563530646637,2.6889686708232285,2.700326284980707,3.9343181209519997,0.0,0.0,1.6817421087618873,3.163677501031428,0.0,0.0,3.692758369510154,3.031178590174029,0.0,0.0,4.34782608695652,8.69565217391304,0.6521835021798329,-6.733247917116,0.12048278358054373,3.6716064917158273,4.356082574380126,3.637877037299595,5.560838589850691,6.5572887203766745,0.0,4.216192878969989,5.799909457150003,8.467859014252067
NMLCL001099,76.5546099997898,72.5159920001232,2.3320721671061175,-2.576210759636698,2.2894498298183925,0.8869042271885342,0.8773739421314747,-1.5505042995718967,1.9172922791409215,1.9538497681268583,-4.4073312987787,-4.326595176764501,-2.9486341279801143,3.3663649268608076,3.416097077498784,2.5772195910993227,2.700326284980707,3.940603413664357,0.0,0.0,1.6817421087618873,3.167563153450822,0.0,0.0,3.700469699472963,3.037823652065379,0.0,0.0,4.34782608695652,4.34782608695652,0.37632843809653654,-1.66852693715543e-09,5.093776083383184,3.67977251907752,4.386875685213184,3.62540069029476,5.551944447751163,6.578349193716971,0.0,4.216192878969989,5.799909457150003,8.468047680783728
NMLCL001100,76.7968799997958,72.553359999644,2.3768634184521247,-2.619092088144133,2.3068321283917994,0.8773739421314747,0.8773739421314747,4.1966430330830034e-14,1.872291003560213,1.9273957751756678,-4.462829690361439,-4.358063385489025,-3.1851045135095464,3.3696909837185363,3.419669904717294,2.5817993446709844,2.714152888434507,3.949070753632977,0.0,0.0,1.6817421087618873,3.1656222145267727,0.0,0.0,3.7050114730603374,3.0367192036716304,0.0,0.0,4.54545454545455,9.09090909090909,0.6663801482057815,-2.91238883666557e-07,5.096785646905865,3.683830661633345,4.379754057775592,3.6037227902591487,5.551944447751163,6.5762371581490715,0.0,4.216192878969989,5.799909457150003,8.469343196652012
NMLCL001101,76.7721500002738,72.4663440001364,2.390090742786505,-2.632907590419035,2.317166478842707,0.8773739421314747,0.8773739421314747,4.1966430330830034e-14,1.8898396574989842,1.9473015876982744,-4.443239579204446,-4.3369576993706085,-3.198384242558872,3.3778486772278344,3.4381269352157053,2.7607580230597475,2.6800108469145822,3.9202584826014513,0.0,0.0,1.637957922891082,3.146002768046409,0.0,0.0,3.6855648368345055,3.0200044087317375,0.0,0.0,4.34782608695652,4.34782608695652,0.22508295297704622,-5.114391187043e-09,4.87564293268955,3.666910074905336,4.343166918606734,3.690552924546159,5.569654323054073,6.5227305204498816,0.0,4.216192878969989,4.2285993410874125,8.46725407384356
NMLCL001102,78.1806800001987,74.5791028586713,2.2292547033211165,-2.4516428314946133,2.265076010238188,0.8383177092574539,0.8580364872426698,2.2059911070069673,1.992263162109688,2.0170760644378656,-4.411856978054385,-4.345415885194511,-2.7715416215512576,3.8043014495675602,3.8001187986104723,-0.6845983083801523,2.553990508802124,3.9753485318099546,0.0,0.0,1.7359379642682122,3.3201295540104274,0.0,0.0,3.781587287682485,3.2172103156774465,0.0,0.0,-4.76190476190476,-4.76190476190476,-0.2300009379835917,-10.581905462306,0.09355959532478182,3.8324757251768466,4.901739753962466,3.374453130049035,5.321930237890987,6.682590008477585,0.0,4.216192878969989,4.651036563041838,8.491624362944325
NMLCL001103,88.002942665992,80.0938434242844,2.955502461860297,-3.0770380461980147,2.9670842912133764,0.7334322069386089,0.6881906924417446,-3.025119608916624,1.7678858059987657,1.7480383283245404,-4.830688535633543,-4.8040354098697895,-1.9607658667958967,4.104836687556689,4.187238610544228,3.0497020676778352,2.332381090403581,4.2961459579744075,0.0,0.0,1.6107366487109789,3.484756731004445,0.0,0.0,4.165318439775739,3.4422102987555285,0.0,0.0,-13.3333333333333,-20.0,-0.053250563661828475,-21.3545615417202,7.759854457050541,4.293476508849072,3.683800973935668,1.1581814646127124,5.007408309644744,6.796767992420978,0.0,4.216192878969989,4.793531475869955,8.557074748308418
NMLCL001104,82.548276154262,77.3914720018853,2.555208211504003,-2.7333465798880994,2.6046396788287303,0.7976738711822781,0.7872494493151819,-1.6760679947318726,1.90708565968074,1.9206714661456703,-4.568335835444707,-4.51354796735743,-2.5956065079560515,3.880133642154024,3.9341631839466493,2.642799583157883,2.464114648973203,4.018908514592061,0.0,0.0,1.6688069604652085,3.3456048817270534,0.0,0.0,3.8517362508406503,3.2697745891389873,0.0,0.0,-5.0,-10.0,-0.41557051069339496,-10.3128239234263,3.6493926235325604,3.9129238095822307,4.507920166661693,3.1761088437247933,5.246033950572896,6.430250024193716,0.0,4.216192878969989,5.195065324651217,8.501786783118575
