,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,Root_Cluster,Multi_Spike_Cluster,Multi_Spike_0_Cluster,Multi_Spike_1_Cluster
740,0.7686853099644588,0.789449019958044,-0.3845698753323663,-0.2549536636525205,-0.3822493108198506,-0.16386897789936636,0.15390965384076424,0.021897810218978186,-0.5361361662498314,-0.5276572893251628,-0.10819873002870051,-0.08589624846808153,-0.02948582621635376,-0.3321645411545505,-0.4616383219911737,-0.2979475414796744,-0.531399505508763,-0.3513564104889466,-1.0,-1.0,-0.7366892922928273,-0.45614076295221695,-1.0,-1.0,-0.24041113627426358,-0.40006936166876517,-1.0,-1.0,-0.22222222222222202,-0.22222222222222202,0.21684184150466868,0.4975594881011268,-0.9999302454938384,-0.22194676814419245,-0.4735712624147572,-0.4506218607408625,0.21037859182924867,0.5232412835300919,-1.0,-0.48170783643321546,0.9999999999999998,-0.5245792155000111,1,1.0,,1.0
741,0.7678391218405194,0.7936393193105375,-0.39847648063539975,-0.26365973153252087,-0.38691911801661183,-0.15457445009719903,0.16039138332441533,0.00015530361857434352,-0.5058933823718835,-0.49893853228609,-0.1299938203040405,-0.10644502835838165,-0.026268492647062214,-0.33044269920402897,-0.4596370627937523,-0.29790351160668127,-0.6122647047384289,-0.3863460228724309,-1.0,-1.0,-0.7589972257935265,-0.46650630784396996,-1.0,-1.0,-0.2537011046992672,-0.4057179715564252,-1.0,-1.0,-0.22222222222222202,-0.22222222222222202,0.21764885209340656,0.4026876376604266,-0.9999332100124502,-0.22043183728739146,-0.5152122086070454,-0.45245129138238305,0.21037859182924867,0.48673002243512586,-1.0,-0.08858328274935201,0.9999999999999998,-0.5299027632781292,1,1.0,,1.0
742,0.756612043719803,0.7918608258557915,-0.42605124322559607,-0.2806212978777225,-0.40921996008837835,-0.15917227128970582,0.15390965384076424,-0.00031735956839079593,-0.5177446827238619,-0.5093061767986444,-0.1219364655451538,-0.09890204110423884,-0.027550255996320994,-0.3242624316584255,-0.4579676799662709,-0.2998777563371271,-0.5578245538657143,-0.36023979223125435,-1.0,-1.0,-0.7470750548209943,-0.4614560235763143,-1.0,-1.0,-0.241260503777726,-0.40343439801484493,-1.0,-1.0,-0.22222222222222202,-0.333333333333333,0.20653892364804705,0.4541568228762841,-0.9999311249101427,-0.21664440107745064,-0.4925129049129462,-0.45086179258599657,0.21037859182924867,0.513501146239852,-1.0,-0.4717975710693134,0.9999999999999998,-0.5322077051603213,1,1.0,,1.0
743,0.5092026904766438,0.5290756375021628,-0.3966904748664748,-0.2592975795084498,-0.3747072017241013,-0.10223266954957234,0.23398961334716273,0.004866180048661847,-0.20896182200504476,-0.20328684958150212,-0.35000846525948826,-0.33045407807568006,-0.021771264377072663,-0.41524609425726317,-0.5496628932580763,-0.29645639727415474,-0.41886377142883235,-0.2933439198958576,-1.0,-1.0,-0.5626174475338551,-0.3838958341764802,-1.0,-1.0,-0.21997584813335624,-0.3683220478988909,-1.0,-1.0,-0.125,-0.125,0.22579267111701062,0.6491554974415921,-0.9999207257571155,-0.224967136650573,-0.3857811169010342,-0.4541328659952102,0.20103167189295923,0.38571865402813765,-1.0,0.5396680679318064,0.9999999999999998,-0.5502421876695256,1,0.0,1.0,
744,0.19220106628008993,0.18977352033289963,-0.354315244347448,-0.21423348239730045,-0.2871165920092067,-0.012493646409918412,0.38491767875882643,0.1005053340819765,0.06763389767765937,0.07387445398663361,-0.5541683655568559,-0.5426796569578274,-0.02541147804102173,-0.6001570932864857,-0.7529439281208085,-0.2953386761447234,-0.2884201570343303,-0.19405852042663718,-1.0,-1.0,-0.4570751874753778,-0.3296333813500929,-1.0,-1.0,-0.16145674230960383,-0.3420447752990161,-1.0,-1.0,0.0,-0.14285714285714302,0.21403657390300895,0.7154506477846463,-0.9998009161522315,-0.1870051441496252,-0.2388166602026448,-0.45198085737498594,0.1962590034995937,0.31775630606723837,-1.0,-0.11049491701136538,0.9999999999999998,-0.5244538420921931,1,0.0,1.0,
745,0.4795359207434209,0.5004480983521067,-0.40127548189427276,-0.2622505617501214,-0.38832697887785805,-0.1058424780178581,0.22892413604853123,0.004577508350859686,-0.291035460545054,-0.28436378494090475,-0.31182823887659217,-0.2915804815423434,-0.022570395678157107,-0.4587856382208746,-0.5940683258558956,-0.294427052755708,-0.27391432250789727,-0.16411362915385452,-1.0,-1.0,-0.4591596426140284,-0.30906648939332637,-1.0,-1.0,-0.13101118515769827,-0.317079158219552,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7610604989495249,-0.9999088301426514,-0.1485519415408214,-0.29114376678830645,-0.4550994279762062,0.15542502174789918,0.2572673002203376,-1.0,-1.0,0.9999999999999998,-0.5221971207514693,1,0.0,1.0,
746,0.3300778702833551,0.33460711154060063,-0.36511270726180856,-0.23006882484820634,-0.27749538554372055,-0.10223266954957234,0.25811358933215445,0.09002433090024343,-0.4332320546274071,-0.41994881718417687,-0.24244136247059267,-0.23216595872267476,-0.043274819995478,-0.4617189506016707,-0.6363548452266421,-0.31671193459665603,-0.4932116182289651,-0.4057986679617942,-1.0,-1.0,-0.7800078444958771,-0.47116163259778543,-1.0,-1.0,-0.32460563063276293,-0.4131101170351803,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.9999357013926576,-0.9999999921021625,-0.37418581755974833,-0.06257397953243649,-0.44950432965931597,0.29544946196310384,0.41263449460933677,-1.0,0.4250929233825602,0.9999999999999998,-0.5428258683916762,1,1.0,,0.0
747,0.4790700691155967,0.50989324094009,-0.4296946460351234,-0.2830475199266629,-0.3860947799882344,-0.1095129583687546,0.22892413604853123,0.02189781021897858,-0.26991160642275425,-0.2631102966933816,-0.3240391392528612,-0.30463142695159595,-0.023394577633965907,-0.45804205482831567,-0.6073023657390888,-0.3021549252403912,-0.2684349854230337,-0.15861614265924162,-1.0,-1.0,-0.4581155697370777,-0.3075221175702374,-1.0,-1.0,-0.1266341014971426,-0.3155750065746936,-1.0,-1.0,-0.166666666666667,-0.166666666666667,0.21554289258257,0.7549564923909999,-0.9999078264445946,-0.14399625036154462,-0.29380156601426954,-0.4544213837733482,0.15542502174789918,0.25383319030403007,-1.0,-0.8504273992022922,0.9999999999999998,-0.522047637072917,1,0.0,1.0,
748,0.320324422123327,0.3452568833408787,-0.42197792640669074,-0.27692432244120324,-0.3941411008628468,-0.05711050593851716,0.3012425815384113,0.021897810218978186,-0.19713024328644646,-0.19133919863944326,-0.3879326472387503,-0.3691671843739325,-0.021140547965345702,-0.49030274156308074,-0.6365611818722299,-0.29885610412535213,-0.197360271193463,-0.09217843075978771,-1.0,-1.0,-0.38928767739030024,-0.25704578885541407,-1.0,-1.0,-0.08107672897814178,-0.28298890337528704,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7721287689883255,-0.9998886872169259,-0.10132717038882877,-0.2614413921236276,-0.455916664721129,0.1271337871723217,0.23282776125364468,-1.0,0.5544286509275398,0.9999999999999998,-0.524892649019556,1,0.0,1.0,
749,0.23781871102840868,0.2636606206676173,-0.4295429669341886,-0.28316510366400705,-0.39788850786107366,-0.0323608311410918,0.33896535157692165,0.03420983202884556,-0.04118619191717232,-0.04017528658348213,-0.49202065333382927,-0.47359262691792336,-0.015946745217889413,-0.5760281762034445,-0.7339857639191416,-0.3022761383944612,-0.112130780320981,-0.028278555762061508,-1.0,-1.0,-0.3185083366188418,-0.2271135448643229,-1.0,-1.0,-0.051006663127180385,-0.28015985994497794,-1.0,-1.0,0.0,-0.2,0.07168639459648035,-0.7416662965935839,-0.1566056670887227,-0.08413821306586278,-0.10846862154783798,-0.4580605381195708,0.13298554301895082,0.20453388633009073,-1.0,-1.0,0.9999999999999998,-0.5048714802018515,1,0.0,1.0,
750,0.32705043707674664,0.3515856180845951,-0.4204311815912387,-0.2756932422572773,-0.39525364676017416,-0.060041938409649706,0.29719703348599735,0.021897810218978186,-0.08772280643894148,-0.07858401491143452,-0.4418811563927397,-0.4261746992475318,-0.02371054532964001,-0.46574423984068125,-0.6102573721110947,-0.29913953299968377,-0.2622501758487614,-0.15609307038287823,-1.0,-1.0,-0.4310505399133854,-0.293498116498464,-1.0,-1.0,-0.12740808081745914,-0.30971936020501367,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7764733341773786,-0.9998989561325589,-0.14779636168728305,-0.2676631046078488,-0.45550188972379146,0.1499538852633573,0.2744229010131338,-1.0,-0.5230999510998481,0.9999999999999998,-0.5278630343740132,1,0.0,1.0,
751,0.3102393494056612,0.3344792382826747,-0.42057048298678845,-0.2757301237617962,-0.393061138644327,-0.05421790153043521,0.309174323633236,0.03552311435523119,-0.19277337088165902,-0.18621065120253666,-0.39235847421815984,-0.3742243398467707,-0.022023022578328222,-0.4960379184634961,-0.6429785050485733,-0.29895468615416676,-0.2145444667734968,-0.1113070265575129,-1.0,-1.0,-0.3979941366981101,-0.26768638243269893,-1.0,-1.0,-0.0963710589534037,-0.29223765871515495,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7802566771206496,-0.9998770537517423,-0.1191067248460067,-0.24122089557350623,-0.45595141069015366,0.13298554301895082,0.22577948366712453,-1.0,0.4240546706919297,0.9999999999999998,-0.521006073377198,1,0.0,1.0,
752,0.31226016374275223,0.3393989437901177,-0.4288855946534691,-0.2825492019529685,-0.3973295645187327,-0.05711050593851716,0.3052345445956394,0.035707240086802206,-0.19349655643706976,-0.18840141526840304,-0.3921082931804498,-0.37322079544481424,-0.020699555134990222,-0.49894928662972754,-0.6494804855468617,-0.30106917845363834,-0.21399557807454128,-0.1107934208610577,-1.0,-1.0,-0.3969763010945533,-0.26670556630484965,-1.0,-1.0,-0.09599604855225641,-0.29149667359185116,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7821414911757818,-0.999875731098126,-0.1190198676656471,-0.23817151402283776,-0.45589961322928474,0.13298554301895082,0.2268678609192123,-1.0,0.652471840068334,0.9999999999999998,-0.5208999881859675,1,0.0,1.0,
753,0.5346471210781059,0.5666549951773341,-0.42983867481256577,-0.2831017900192969,-0.4014513880504853,-0.12484475690546504,0.21319593428179165,0.040821843741551844,-0.44074317583823275,-0.43619644059286733,-0.21601431779931834,-0.19264369343378762,-0.022164446449995934,-0.4843494557976347,-0.6343372593412068,-0.3014370375665527,-0.31473197942095377,-0.2077642426564068,-1.0,-1.0,-0.5231673650373738,-0.3658385750858648,-1.0,-1.0,-0.16444548946933013,-0.3580562993533496,-1.0,-1.0,0.0,-0.14285714285714302,0.21377699747668655,0.7879579839549669,-0.9998939670704422,-0.1872692811051253,-0.24953684455766456,-0.4529421742196975,0.20103167189295923,0.21567642477181637,-1.0,0.5286069085078069,0.9999999999999998,-0.5322993241891114,1,0.0,1.0,
754,0.4435500036552029,0.4656083957875812,-0.40656210506889057,-0.26576767895719655,-0.38394364566994943,-0.09518727017497829,0.2486944226038381,0.021897810218978186,-0.17506595169749128,-0.16835927142024876,-0.38418314499957174,-0.366049908352427,-0.022460871768833934,-0.4829419676361594,-0.6261473684898589,-0.29743695449950525,-0.3661221067396032,-0.25506756495024563,-1.0,-1.0,-0.5257789512526008,-0.3694112411203905,-1.0,-1.0,-0.19837332120966544,-0.36301277305717394,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7742358378995576,-0.9999019241568838,-0.21987994828390378,-0.2721095399391541,-0.45435193367500837,0.2057375874877314,0.23447770633627574,-1.0,-0.48800980827108464,0.9999999999999998,-0.534131704764913,1,0.0,1.0,
755,0.5121700644803082,0.5388198191687528,-0.41563183659756997,-0.2730045706585602,-0.3904168685656044,-0.12090972359665322,0.21319593428179165,0.021897810218977982,-0.42219817242466773,-0.41994881718417687,-0.21841440518505328,-0.19292978349904322,-0.01841565541041179,-0.3829558444310686,-0.514324175580416,-0.2966131736822084,-0.3590737258976908,-0.25359736866446747,-1.0,-1.0,-0.5877408856638093,-0.4070087047612203,-1.0,-1.0,-0.2002040057108152,-0.38560654975468767,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7318946855741888,-0.9998974139689748,-0.21837398229029148,-0.30566144485722957,-0.4539461748863056,0.22392944919020485,0.17316439467585476,-1.0,-0.1074551334427134,0.9999999999999998,-0.531966602452979,1,1.0,,1.0
756,0.6455897998526838,0.6669712246783455,-0.39315253491084357,-0.25876502020153014,-0.37131666915060224,-0.1456593983940786,0.16673664515591416,-0.019812304483837306,-0.4915103332562226,-0.4845318131668558,-0.1569548833926222,-0.1329341955333203,-0.024091137327435064,-0.3760095308349838,-0.4955938364990034,-0.2918676615064615,-0.44560887777447955,-0.326933433525884,-1.0,-1.0,-0.6846434008499883,-0.4608867151190099,-1.0,-1.0,-0.24896851047320667,-0.41712692312586075,-1.0,-1.0,-0.11111111111111101,-0.11111111111111101,0.22591856585543144,0.6969924668884269,-0.9999045391718943,-0.2638159702729359,-0.3378823431341187,-0.4533455920178362,0.25357467947709544,0.24956664107489512,-1.0,0.3535755073655631,0.9999999999999998,-0.546876393875027,1,1.0,,1.0
757,0.6344976790132513,0.6683767855211178,-0.4293427407352737,-0.28269553676266224,-0.3933799289418851,-0.15007143612999396,0.16673664515591416,0.0006082725060826376,-0.490097303685032,-0.4888053943039957,-0.15792360764835256,-0.13044688633483836,-0.018156167364616227,-0.3656516739272877,-0.5023189302941786,-0.2996294946304108,-0.43540390402890417,-0.3199425470986317,-1.0,-1.0,-0.67752948751943,-0.4571523448796895,-1.0,-1.0,-0.24492033248082468,-0.4148892200273109,-1.0,-1.0,-0.11111111111111101,-0.11111111111111101,0.22612689564974692,0.7090770160499715,-0.9999057971626254,-0.26027699286761097,-0.3310447587367672,-0.4526212267495682,0.25357467947709544,0.2455046203901281,-1.0,0.34455067084136126,0.9999999999999998,-0.5453912011977984,1,1.0,,1.0
758,0.39129152757817187,0.41900653790893916,-0.425849859483344,-0.28016401673329705,-0.39858166102666814,-0.0753200854438049,0.28044890247304016,0.03692571919278671,-0.20896182200504476,-0.19281534613217988,-0.37414304758015593,-0.3609926312242864,-0.031786178318337965,-0.5010205511134641,-0.6508179579185454,-0.30049290291529607,-0.3042392393851887,-0.19882822826022384,-1.0,-1.0,-0.4804087319408612,-0.3350690356446575,-1.0,-1.0,-0.15934574463645257,-0.3393084486785807,-1.0,-1.0,-0.14285714285714302,-0.14285714285714302,0.21670603381646436,0.7691788753299375,-0.9998964000812791,-0.1801035745676267,-0.2721622303223332,-0.45464138463190107,0.18152084542737223,0.33708232220393786,-1.0,-0.15752366305384236,0.9999999999999998,-0.536759724274944,1,0.0,1.0,
759,0.2571630811946979,0.28877640483877265,-0.4455268874742435,-0.2966997606831332,-0.41006611760858025,-0.027222042518014238,0.3459747094640304,0.033920137398025046,0.09606322320979932,0.1049741726570168,-0.5424695214841602,-0.5288961798181413,-0.02209979340381385,-0.4809188289513647,-0.6351105858814752,-0.304129324235223,-0.12536332308870501,-0.016857202206407074,-1.0,-1.0,-0.3126011154552465,-0.1865312585204575,-1.0,-1.0,-0.024161621967223157,-0.22976319227505848,-1.0,-1.0,0.25,0.0,0.24191693936599523,0.7850302857460969,-0.9998916098509237,-0.043696626941756245,-0.25147948463500736,-0.4561724438278727,0.0693117642516985,0.3556414054100836,-1.0,0.6657028799567477,0.9999999999999998,-0.4994514913407966,1,0.0,1.0,
760,0.3515542003052512,0.3767973218105014,-0.4210301994492611,-0.27628068461747635,-0.3909940837912331,-0.1058424780178581,0.23398961334716273,0.021897810218978186,-0.13970888244286728,-0.12885256844628468,-0.400945211312396,-0.385410324943642,-0.02618632398497156,-0.38042515481006206,-0.5195792279909098,-0.3001619124537933,-0.2945147768130265,-0.1860784270827689,-1.0,-1.0,-0.4635856483557922,-0.3149381314132367,-1.0,-1.0,-0.14836657810325704,-0.32350279736788456,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7799858649536888,-0.9999037693129335,-0.16892217420341749,-0.2689602953725586,-0.45548660337769853,0.16610742626958142,0.09972827060533707,-1.0,-0.42480434978537396,0.9999999999999998,-0.5419723648076846,1,0.0,1.0,
761,0.3325941696686745,0.3577353573570825,-0.42185633254179766,-0.27687057054541153,-0.39577195114086816,-0.06301325553801168,0.2930964422767088,0.021897810218978186,-0.006604507503999546,0.0005124201430215525,-0.47441170948709654,-0.4583081563129082,-0.021215734868285985,-0.40415842945392205,-0.5439527399080986,-0.2995236246258428,-0.16426836061641614,-0.051098556130540596,-1.0,-1.0,-0.3441060667587593,-0.2055207495426603,-1.0,-1.0,-0.04572830363810354,-0.23925716968267619,-1.0,-1.0,-0.2,-0.2,0.208749624459308,0.765345309803803,-0.9999125891479962,-0.061153645967060744,-0.2902991835760895,-0.4556303876467931,0.07624948386041752,0.27898810004634056,-1.0,-0.3193416768174757,0.9999999999999998,-0.503260914116805,1,0.0,1.0,
762,0.37518931571448966,0.39770695545264134,-0.41182370830526227,-0.2691373497511247,-0.38898793919549,-0.0753200854438049,0.27171238338567305,0.006869901245169965,-0.21728269774724818,-0.21015012121460952,-0.3685419874340773,-0.35001489496360294,-0.02259592082943418,-0.47862058406025726,-0.620229706306016,-0.29675487198635087,-0.2761488741744247,-0.16883371830776595,-1.0,-1.0,-0.45749089917636987,-0.31165569503975843,-1.0,-1.0,-0.1360420291097475,-0.3209180414538848,-1.0,-1.0,0.0,-0.166666666666667,0.21469624544687388,0.7534129875508062,-0.9999003776492961,-0.15463241221182633,-0.28825929436323083,-0.4551685396004199,0.16080861628314946,0.2393134327045081,-1.0,-0.19711554397561692,0.9999999999999998,-0.5221296119934133,1,0.0,1.0,
763,0.5182713815494486,0.5430078271322571,-0.40982016464464643,-0.26888508919887055,-0.38898090618289727,-0.12484475690546504,0.20223513347796065,0.002973776696404532,-0.45746632568154777,-0.4517359298698749,-0.19999485066785594,-0.1769615885247381,-0.023567756989497868,-0.4293791091197219,-0.5670425134277208,-0.29733629498166003,-0.4293517447252899,-0.32167883670994213,-1.0,-1.0,-0.610275813645783,-0.4392700255433881,-1.0,-1.0,-0.24980498808213691,-0.4121610289170172,-1.0,-1.0,0.0,-0.11111111111111101,0.21952638118061718,0.7715787396701217,-0.9998824080446359,-0.27438271975569317,-0.25557901744555256,-0.45136422895683737,0.2576042783010326,0.08465672277514114,-1.0,-0.4769883953329501,0.9999999999999998,-0.5558598807506012,1,1.0,,1.0
764,0.4249887508718635,0.4538524822362453,-0.4271929446270637,-0.2812138674282427,-0.39688459120239283,-0.10223266954957234,0.24387209885177905,0.03892944038929452,-0.3633114820011203,-0.36027882455529936,-0.2840174877243452,-0.26099995457815583,-0.019224705076357873,-0.5289354306691956,-0.6789754813860436,-0.2990315103941492,-0.1686490825240523,-0.07371907968489522,-1.0,-1.0,-0.37276721216054154,-0.25870114945744427,-1.0,-1.0,-0.07476836044136781,-0.29232494493471783,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7189447601333201,-0.9996868565404954,-0.10316844296521421,-0.16768706593300986,-0.45648197519324096,0.13873726393687957,0.18479154903747697,-1.0,-0.1280153032407061,0.9999999999999998,-0.5135126012329994,1,0.0,1.0,
765,0.2756280063591965,0.3037187776689976,-0.433889535664038,-0.28676948800072255,-0.4036889048502532,-0.043016038983971584,0.32069376927658416,0.021897810218978186,0.12313777527648684,0.13441072600423287,-0.5639731429096055,-0.5521695583359654,-0.02426154580865214,-0.5652732263518536,-0.7239327205207666,-0.30352763373921987,-0.23796281668238195,-0.14777259515842167,-1.0,-1.0,-0.41031364344425114,-0.2978249727434903,-1.0,-1.0,-0.1318198923557865,-0.3233106253307223,-1.0,-1.0,0.0,0.0,0.24191693936599523,-0.7429086184298939,0.07692291522097805,-0.16580312568292155,-0.11488765850152682,-0.4563793786103645,0.17646108872289967,0.16267460969291703,-1.0,-1.0,0.9999999999999998,-0.5225732409749231,1,0.0,1.0,
766,0.43214301348297224,0.4554643011078665,-0.4107992405203229,-0.2688594155483277,-0.3846677871252431,-0.09518727017497829,0.2486944226038381,0.021897810218978186,-0.2656344085758894,-0.2570966445390991,-0.34006811832450545,-0.32198578389984145,-0.024872965978984585,-0.5216613433977888,-0.6686423959451657,-0.2973782269817531,-0.29215039600070414,-0.18817534501907662,-1.0,-1.0,-0.46915931799110633,-0.3285407302686305,-1.0,-1.0,-0.15236017356346498,-0.3355459237691907,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7797044436805173,-0.9998836979022966,-0.17562862900936138,-0.24845581519220028,-0.4549235919188277,0.18152084542737223,0.25695531030753616,-1.0,0.3779514277809146,0.9999999999999998,-0.5312674046016865,1,0.0,1.0,
767,0.5306384337979182,0.5518663511024853,-0.399241264056976,-0.2614378742962633,-0.3858110570555171,-0.12090972359665322,0.21853038866621805,0.040477770404777805,-0.23839261268625367,-0.20938232263982448,-0.32465434809902105,-0.31806161423438994,-0.04568306166413172,-0.35828578446278336,-0.4904526457070125,-0.29801653157834873,-0.35928832861293003,-0.23680387846929962,-1.0,-1.0,-0.5142050943134989,-0.3393827517870469,-1.0,-1.0,-0.17841827950294364,-0.3338545316888748,-1.0,-1.0,-0.14285714285714302,-0.14285714285714302,0.22387450136209888,0.6425703714989519,-0.9999229381021891,-0.18119242349456588,-0.3913595949379045,-0.45453948569743385,0.16080861628314946,0.39116698362435276,-1.0,-1.0,0.9999999999999998,-0.5255195160586461,1,0.0,1.0,
768,0.38148780255934933,0.4026533115990527,-0.4076221192421028,-0.26589114692433524,-0.3814866586498584,-0.08174373794989795,0.2672472823904142,0.021897810218978186,-0.16817593111290818,-0.1307794976909703,-0.39822635239644044,-0.397092990311982,-0.05189393494998962,-0.5060315166576064,-0.6503438080765633,-0.2966652471385387,-0.37400044590109194,-0.2674550797967983,-1.0,-1.0,-0.5284139181387887,-0.3794510643767537,-1.0,-1.0,-0.21019199645962683,-0.37332721140373515,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7907759285216136,-0.9998729994058482,-0.23664746917212387,-0.22973862512372145,-0.4541903844084425,0.22392944919020485,0.11614867551353902,-1.0,-0.6979636227617515,0.9999999999999998,-0.5392527262688636,1,0.0,1.0,
769,0.42327665874639187,0.445305574685797,-0.4076490426161141,-0.2663735014878936,-0.3925135659762957,-0.08174373794989795,0.2672472823904142,0.021897810218978013,-0.3257057321060981,-0.3221930265926132,-0.3118210272676355,-0.290013516255355,-0.01985651469509664,-0.5646432617795212,-0.7128952612974427,-0.29487963730043254,-0.07822407189664737,0.015265775299528883,-1.0,-1.0,-0.2956791635798991,-0.1977150071062972,-1.0,-1.0,-0.012706447080800931,-0.2532661890118528,-1.0,-1.0,0.0,0.0,0.24191693936599523,-0.7289836598497825,-0.8073477267320928,-0.04098035458446647,-0.15262014541139524,-0.4578228958942008,0.10265263057560037,0.3111069131996409,-1.0,0.6484603029634675,0.9999999999999998,-0.5089364718476426,1,0.0,1.0,
770,0.28960367111829854,0.3159630337197279,-0.4279589741985612,-0.2817925053289074,-0.4018877575708726,-0.0485451555752157,0.3130632653923737,0.021897810218978186,0.07441872298995555,0.08315370353028384,-0.5320407192702199,-0.5181645793193228,-0.02211982831459891,-0.5087428314856164,-0.6596703155753769,-0.3008209301959075,-0.17851263260063543,-0.07188135328381406,-1.0,-1.0,-0.3719883711784905,-0.24012175538589697,-1.0,-1.0,-0.06524144146190114,-0.2694909209722789,-1.0,-1.0,-0.2,0.0,0.24191693936599523,0.7559752054187578,-0.9998947533881309,-0.08272715671766506,-0.2835666039649958,-0.4557953527523608,0.10894192546984827,0.2910130542113629,-1.0,-0.31597020888315885,0.9999999999999998,-0.5091534642842506,1,0.0,1.0,
771,0.393687291927481,0.4251300095172794,-0.4366726036436017,-0.2884753292219302,-0.4034689507461131,-0.0850278365292445,0.26271503450735856,0.02189781021897836,-0.1289389237865627,-0.1237542447637765,-0.411140548571008,-0.3925649164984396,-0.020224508363835714,-0.45508137190770315,-0.6040838097557599,-0.3021311565858924,-0.2085572278523824,-0.10037615434456115,-1.0,-1.0,-0.39110807239168655,-0.25312972505541365,-1.0,-1.0,-0.08508599480717294,-0.27756376058784826,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7770112970791225,-0.9999043949525349,-0.10389522036514531,-0.2709874354636814,-0.4557240377733107,0.11511581392146097,0.28911629509820846,-1.0,-0.1301531387980066,0.9999999999999998,-0.5151183452638994,1,0.0,1.0,
772,0.41356857578007866,0.44439206147024435,-0.4336358479343747,-0.286088753637737,-0.4000833065733316,-0.06602555764163758,0.288939289407382,0.021897810218978027,-0.1283134522889019,-0.11871328740332454,-0.4033929987782032,-0.3868242612489311,-0.024217855293545476,-0.4080996740131096,-0.550792596658194,-0.3007426220564653,-0.24535421159366333,-0.1290400591103964,-1.0,-1.0,-0.41785161708750973,-0.264817086316244,-1.0,-1.0,-0.10097136722393829,-0.2810017676364458,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7161881373220703,-0.9999202972783298,-0.11078107068012422,-0.33972922266919836,-0.45496544347412726,0.11511581392146097,0.35554477746189495,-1.0,-1.0,0.9999999999999998,-0.5130111076017274,1,0.0,1.0,
773,0.1634509438384315,0.18640128679327073,-0.4255317909439247,-0.2795560009222071,-0.39979456804365565,0.00571593309536933,0.3879467374678327,0.021897810218978186,0.17626833175145462,0.18709959927929298,-0.5979740212524213,-0.5868037035511156,-0.023554192951954933,-0.5355636314186931,-0.6890007338742095,-0.30108521545503253,-0.11753216083605289,-0.018891141078375195,-1.0,-1.0,-0.3075590420791111,-0.19515133447945532,-1.0,-1.0,-0.03294003314490346,-0.24399772087167237,-1.0,-1.0,0.0,0.25,0.29398019665475167,0.7384663558961178,-0.9998093309187057,-0.056189673712776944,-0.2270522472555564,-0.45714321264464974,0.08970997799263003,0.276450546874599,-1.0,0.11271342377006599,0.9999999999999998,-0.4978312811474561,1,0.0,1.0,
774,0.17439416693652543,0.19967643439101868,-0.43170693434515317,-0.28521374741842154,-0.39873391593218166,0.0035210559263169293,0.381857867659137,0.01147028154327439,0.15464909435169227,0.16503525323266177,-0.5851537818176784,-0.5733944299895029,-0.023139576989124055,-0.5225683371118839,-0.6762879817567153,-0.3019985859854699,-0.1322145315245289,-0.03171169248309713,-1.0,-1.0,-0.31811944798877445,-0.20137935116122097,-1.0,-1.0,-0.04070002218021518,-0.246640576738536,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.7513901202353169,-0.9998394876739453,-0.06321842711716408,-0.2359129398972547,-0.45683122113017305,0.08970997799263003,0.2834522530491923,-1.0,0.8318692533395449,0.9999999999999998,-0.5041192397549434,1,0.0,1.0,
775,0.14439484328680185,0.17498354947073946,-0.449395483896325,-0.30177593087997234,-0.404078541984497,0.010040597979528018,0.3997674213217951,0.042133410421334186,0.18746438040746916,0.19804629573594612,-0.6059325454082471,-0.5949458965157743,-0.023454724561696505,-0.5397004904305321,-0.702098326090283,-0.3076432541535783,-0.12060083990616577,-0.024952290525781073,-1.0,-1.0,-0.31502669972002106,-0.2055207495426603,-1.0,-1.0,-0.03958038416009768,-0.2536920867934369,-1.0,-1.0,0.0,0.0,0.24191693936599523,0.6131348632028051,-0.9996156625981842,-0.06529555118262031,-0.207761367187844,-0.45748122788692136,0.10265263057560037,0.28346782356897116,-1.0,0.1383209752816692,0.9999999999999998,-0.5209578528357297,1,0.0,1.0,
